,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
23401,2011-02-19,Bowling Green State,@,Youngstown State,L 76-83,200,31,61,.508,23,42,.548,8,19,.421,6,15,.400,76
23402,2011-02-20,University of California,,UCLA,W 76-72 (OT),225,29,63,.460,26,53,.491,3,10,.300,15,22,.682,76
23403,2011-02-20,Purdue,,Ohio State,W 76-63,200,28,55,.509,21,35,.600,7,20,.350,13,18,.722,76
23404,2011-02-20,Wisconsin,,Penn State,W 76-66,200,25,46,.543,17,31,.548,8,15,.533,18,21,.857,76
23405,2011-02-22,Indiana State,@,Northern Iowa,W 76-74,200,23,47,.489,12,24,.500,11,23,.478,19,26,.731,76
23406,2011-02-22,Texas,,Iowa State,W 76-53,200,29,62,.468,24,50,.480,5,12,.417,13,21,.619,76
23407,2011-02-22,Virginia Tech,@,Wake Forest,W 76-62,200,27,45,.600,19,33,.576,8,12,.667,14,22,.636,76
23408,2011-02-23,Kentucky,@,Arkansas,L 76-77 (OT),225,30,71,.423,27,52,.519,3,19,.158,13,15,.867,76
23409,2011-02-23,Colorado State,@,Brigham Young,L 76-84,200,27,58,.466,22,41,.537,5,17,.294,17,26,.654,76
23410,2011-02-23,Duquesne,,Rhode Island,L 76-77,200,28,58,.483,24,40,.600,4,18,.222,16,28,.571,76
23411,2011-02-23,Texas-El Paso,@,East Carolina,L 76-83,200,27,63,.429,16,35,.457,11,28,.393,11,17,.647,76
23412,2011-02-23,Missouri State,@,Southern Illinois,W 76-58,200,26,49,.531,18,36,.500,8,13,.615,16,20,.800,76
23413,2011-02-23,Southern Methodist,,Rice,W 76-66 (OT),225,19,50,.380,13,25,.520,6,25,.240,32,38,.842,76
23414,2011-02-23,St. John's (NY),,DePaul,W 76-51,200,31,57,.544,28,45,.622,3,12,.250,11,18,.611,76
23415,2011-02-24,North Carolina-Asheville,,High Point,W 76-62,200,22,49,.449,20,37,.541,2,12,.167,30,34,.882,76
23416,2011-02-26,Bethune-Cookman,,South Carolina State,W 76-72,200,23,50,.460,18,35,.514,5,15,.333,25,34,.735,76
23417,2011-02-26,Dartmouth,@,Brown,L 76-100,200,28,70,.400,17,43,.395,11,27,.407,9,10,.900,76
23418,2011-02-26,DePaul,,South Florida,L 76-86,200,27,55,.491,21,32,.656,6,23,.261,16,24,.667,76
23419,2011-02-26,Troy,@,Florida International,L 76-83 (OT),225,27,76,.355,13,31,.419,14,45,.311,8,12,.667,76
23420,2011-02-26,Hawaii,,New Mexico State,W 76-70,200,28,62,.452,21,45,.467,7,17,.412,13,16,.813,76
23421,2011-02-26,Lehigh,@,Holy Cross,L 76-89,200,25,66,.379,17,43,.395,8,23,.348,18,21,.857,76
23422,2011-02-26,Kentucky,,Florida,W 76-68,200,30,58,.517,23,44,.523,7,14,.500,9,15,.600,76
23423,2011-02-26,North Carolina A&T,,Coppin State,W 76-72,200,27,56,.482,22,40,.550,5,16,.313,17,27,.630,76
23424,2011-02-26,Oregon State,,University of California,L 76-87,200,28,60,.467,19,37,.514,9,23,.391,11,19,.579,76
23425,2011-02-27,Maryland,@,North Carolina,L 76-87,200,30,73,.411,28,61,.459,2,12,.167,14,18,.778,76
23426,2011-02-28,Coppin State,@,Norfolk State,W 76-69,200,23,55,.418,17,40,.425,6,15,.400,24,28,.857,76
23427,2011-03-01,Boston College,@,Virginia Tech,W 76-61,200,23,51,.451,13,29,.448,10,22,.455,20,26,.769,76
23428,2011-03-02,Auburn,,Mississippi,W 76-73,200,20,51,.392,15,35,.429,5,16,.313,31,40,.775,76
