,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1401,2015-11-23,Baylor,,Savannah State,W 100-59,200,35,69,.507,26,49,.531,9,20,.450,21,24,.875,100
1402,2015-11-23,Boise State,,Concordia (OR),W 100-53,200,34,69,.493,23,42,.548,11,27,.407,21,26,.808,100
1403,2015-11-24,Abilene Christian,@,Colorado State,L 100-108 (2OT),250,33,70,.471,19,40,.475,14,30,.467,20,24,.833,100
1404,2015-11-25,St. John's (NY),N,Chaminade,W 100-93,200,35,59,.593,25,40,.625,10,19,.526,20,27,.741,100
1405,2015-11-28,Oral Roberts,,Detroit Mercy,W 100-95,200,30,56,.536,15,35,.429,15,21,.714,25,38,.658,100
1406,2015-11-28,Portland State,,Multnomah,W 100-82,200,41,77,.532,34,53,.642,7,24,.292,11,15,.733,100
1407,2015-12-02,Boise State,,Willamette,W 100-36,200,37,66,.561,26,38,.684,11,28,.393,15,24,.625,100
1408,2015-12-06,Nebraska-Omaha,@,Montana State,W 100-97,200,37,71,.521,33,56,.589,4,15,.267,22,25,.880,100
1409,2015-12-06,Pittsburgh,,Central Arkansas,W 100-47,200,37,68,.544,28,49,.571,9,19,.474,17,25,.680,100
1410,2015-12-08,New Hampshire,,Worcester State,W 100-66,200,43,81,.531,37,65,.569,6,16,.375,8,13,.615,100
1411,2015-12-12,Utah Valley,@,Idaho State,W 100-76,200,41,79,.519,29,52,.558,12,27,.444,6,8,.750,100
1412,2015-12-13,West Virginia,,Louisiana-Monroe,W 100-58,200,38,84,.452,23,48,.479,15,36,.417,9,16,.563,100
1413,2015-12-19,Louisiana State,,Oral Roberts,W 100-77,200,36,67,.537,28,45,.622,8,22,.364,20,28,.714,100
1414,2015-12-23,Southern California,,Lafayette,W 100-64,200,41,75,.547,28,54,.519,13,21,.619,5,6,.833,100
1415,2016-01-04,Youngstown State,@,Oakland,W 100-98,200,36,85,.424,20,53,.377,16,32,.500,12,14,.857,100
1416,2016-01-14,Marist,@,Rider,L 100-102 (2OT),250,28,68,.412,15,32,.469,13,36,.361,31,46,.674,100
1417,2016-01-16,Maryland,,Ohio State,W 100-65,200,37,59,.627,26,38,.684,11,21,.524,15,21,.714,100
1418,2016-01-16,Nevada-Las Vegas,,Air Force,W 100-64,200,34,68,.500,21,43,.488,13,25,.520,19,20,.950,100
1419,2016-01-23,Louisiana-Monroe,,South Alabama,W 100-68,200,32,61,.525,24,39,.615,8,22,.364,28,34,.824,100
1420,2016-01-24,Princeton,,Bryn Athyn,W 100-44,200,37,72,.514,21,34,.618,16,38,.421,10,19,.526,100
1421,2016-01-25,Appalachian State,,Georgia Southern,L 100-101,200,30,63,.476,18,32,.563,12,31,.387,28,38,.737,100
1422,2016-01-27,Hartford,,Maine,L 100-105 (OT),225,31,73,.425,15,39,.385,16,34,.471,22,28,.786,100
1423,2016-02-02,San Francisco,,Menlo,W 100-68,200,38,74,.514,28,52,.538,10,22,.455,14,19,.737,100
1424,2016-02-06,Loyola (MD),@,Army,W 100-99 (2OT),250,34,72,.472,33,62,.532,1,10,.100,31,37,.838,100
1425,2016-02-08,Massachusetts-Lowell,,Vermont,W 100-93,200,37,64,.578,30,47,.638,7,17,.412,19,22,.864,100
1426,2016-02-10,Tulane,@,East Carolina,W 100-92 (3OT),275,34,72,.472,22,41,.537,12,31,.387,20,27,.741,100
1427,2016-02-16,Baylor,,Iowa State,W 100-91 (OT),225,35,65,.538,27,47,.574,8,18,.444,22,28,.786,100
