,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
54001,2010-11-12,Wagner,,Lafayette,W 63-58,200,20,52,.385,9,30,.300,11,22,.500,12,13,.923,63
54002,2010-11-13,Delaware State,,Washington Adventist,W 63-56,200,21,58,.362,13,32,.406,8,26,.308,13,24,.542,63
54003,2010-11-13,Southern Illinois,@,Illinois,L 63-85,200,24,64,.375,19,43,.442,5,21,.238,10,14,.714,63
54004,2010-11-13,New Mexico,,Detroit Mercy,W 63-54,200,21,55,.382,18,35,.514,3,20,.150,18,25,.720,63
54005,2010-11-15,Campbell,@,East Carolina,L 63-76,200,23,52,.442,20,40,.500,3,12,.250,14,19,.737,63
54006,2010-11-15,Georgia Tech,@,Kennesaw State,L 63-80,200,21,60,.350,17,46,.370,4,14,.286,17,21,.810,63
54007,2010-11-15,North Carolina Central,@,Oklahoma,L 63-71 (OT),225,22,50,.440,14,32,.438,8,18,.444,11,17,.647,63
54008,2010-11-15,Wake Forest,,Hampton,W 63-56,200,20,50,.400,17,41,.415,3,9,.333,20,29,.690,63
54009,2010-11-16,Northern Illinois,@,Bradley,L 63-66,200,21,54,.389,16,35,.457,5,19,.263,16,19,.842,63
54010,2010-11-16,Cal State Northridge,@,University of California,L 63-80,200,23,57,.404,15,35,.429,8,22,.364,9,16,.563,63
54011,2010-11-16,Northeastern,@,Southern Illinois,W 63-62 (OT),225,22,60,.367,16,44,.364,6,16,.375,13,21,.619,63
54012,2010-11-17,Creighton,,Louisiana-Lafayette,W 63-58,200,21,58,.362,16,42,.381,5,16,.313,16,24,.667,63
54013,2010-11-18,Baylor,,Jackson State,W 63-49,200,18,34,.529,14,26,.538,4,8,.500,23,25,.920,63
54014,2010-11-18,Army,@,NJIT,W 63-60,200,21,52,.404,11,30,.367,10,22,.455,11,16,.688,63
54015,2010-11-18,Hofstra,N,North Carolina,L 63-107,200,26,63,.413,21,50,.420,5,13,.385,6,14,.429,63
54016,2010-11-19,East Carolina,N,Charlotte,L 63-74,200,24,66,.364,21,43,.488,3,23,.130,12,17,.706,63
54017,2010-11-19,Duquesne,@,Robert Morris,L 63-69,200,19,53,.358,9,25,.360,10,28,.357,15,25,.600,63
54018,2010-11-20,Northern Iowa,@,Milwaukee,L 63-65,200,21,51,.412,15,31,.484,6,20,.300,15,22,.682,63
54019,2010-11-20,Southern California,N,Bradley,L 63-64,200,24,57,.421,16,36,.444,8,21,.381,7,13,.538,63
54020,2010-11-20,Texas-Rio Grande Valley,,Texas State,L 63-76,200,18,59,.305,12,34,.353,6,25,.240,21,27,.778,63
54021,2010-11-21,Arkansas-Little Rock,,Illinois State,W 63-54,200,21,49,.429,15,36,.417,6,13,.462,15,23,.652,63
54022,2010-11-21,Loyola Marymount,N,Rider,L 63-73,200,24,62,.387,22,48,.458,2,14,.143,13,16,.813,63
54023,2010-11-21,Georgia Southern,@,South Florida,L 63-76,200,23,59,.390,21,45,.467,2,14,.143,15,25,.600,63
54024,2010-11-21,Syracuse,,William & Mary,W 63-60,200,22,60,.367,17,38,.447,5,22,.227,14,22,.636,63
54025,2010-11-22,IUPUI,N,Green Bay,W 63-46,200,22,50,.440,16,35,.457,6,15,.400,13,19,.684,63
54026,2010-11-22,Mount St. Mary's,@,Niagara,L 63-65,200,25,54,.463,21,38,.553,4,16,.250,9,13,.692,63
54027,2010-11-22,Virginia,N,Washington,L 63-106,200,22,58,.379,18,42,.429,4,16,.250,15,26,.577,63
