,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
17001,2016-02-13,Washington,@,Colorado,L 80-81,200,27,69,.391,18,47,.383,9,22,.409,17,24,.708,80
17002,2016-02-13,Detroit Mercy,,Milwaukee,W 80-66,200,34,64,.531,28,47,.596,6,17,.353,6,9,.667,80
17003,2016-02-13,Northern Colorado,@,Eastern Washington,L 80-97,200,27,63,.429,22,46,.478,5,17,.294,21,23,.913,80
17004,2016-02-13,Montana State,,Southern Utah,W 80-73,200,28,56,.500,18,32,.563,10,24,.417,14,22,.636,80
17005,2016-02-13,Colorado State,@,Nevada-Las Vegas,L 80-87,200,28,62,.452,21,38,.553,7,24,.292,17,23,.739,80
17006,2016-02-13,Northern Illinois,,Akron,W 80-79,200,29,69,.420,20,46,.435,9,23,.391,13,21,.619,80
17007,2016-02-13,Quinnipiac,,Fairfield,L 80-84 (2OT),250,32,74,.432,29,56,.518,3,18,.167,13,19,.684,80
17008,2016-02-13,Sam Houston State,,Houston Baptist,W 80-68,200,31,61,.508,22,40,.550,9,21,.429,9,13,.692,80
17009,2016-02-13,South Alabama,,Georgia Southern,W 80-76,200,28,52,.538,21,36,.583,7,16,.438,17,25,.680,80
17010,2016-02-15,Jackson State,@,Prairie View,W 80-66,200,24,53,.453,18,33,.545,6,20,.300,26,33,.788,80
17011,2016-02-16,Akron,,Buffalo,W 80-70,200,26,63,.413,13,31,.419,13,32,.406,15,21,.714,80
17012,2016-02-17,Evansville,@,Drake,W 80-74,200,28,55,.509,23,43,.535,5,12,.417,19,23,.826,80
17013,2016-02-17,Florida State,,Georgia Tech,L 80-86,200,27,55,.491,23,42,.548,4,13,.308,22,27,.815,80
17014,2016-02-17,Indiana,,Nebraska,W 80-64,200,27,51,.529,18,30,.600,9,21,.429,17,23,.739,80
17015,2016-02-17,New Hampshire,,Massachusetts-Lowell,W 80-69,200,28,58,.483,25,43,.581,3,15,.200,21,26,.808,80
17016,2016-02-17,New Mexico,,Boise State,W 80-78,200,23,51,.451,14,34,.412,9,17,.529,25,33,.758,80
17017,2016-02-17,St. John's (NY),,DePaul,W 80-65,200,26,59,.441,20,40,.500,6,19,.316,22,33,.667,80
17018,2016-02-18,Kentucky,,Tennessee,W 80-70,200,26,62,.419,15,38,.395,11,24,.458,17,23,.739,80
17019,2016-02-18,Longwood,,High Point,L 80-88,200,29,63,.460,18,35,.514,11,28,.393,11,18,.611,80
17020,2016-02-18,Idaho,@,Portland State,W 80-74,200,30,65,.462,22,51,.431,8,14,.571,12,23,.522,80
17021,2016-02-20,Army,@,Navy,W 80-78 (2OT),250,25,68,.368,14,41,.341,11,27,.407,19,26,.731,80
17022,2016-02-20,Portland,,Pacific,W 80-67,200,21,48,.438,13,27,.481,8,21,.381,30,32,.938,80
17023,2016-02-20,South Florida,,Memphis,W 80-71,200,31,67,.463,29,57,.509,2,10,.200,16,24,.667,80
17024,2016-02-20,Louisiana Tech,@,Texas-El Paso,L 80-91,200,31,63,.492,23,36,.639,8,27,.296,10,15,.667,80
17025,2016-02-20,Vanderbilt,,Georgia,W 80-67,200,25,55,.455,18,34,.529,7,21,.333,23,29,.793,80
17026,2016-02-20,North Carolina-Asheville,@,Winthrop,L 80-81,200,30,66,.455,25,52,.481,5,14,.357,15,22,.682,80
17027,2016-02-21,Southeastern Louisiana,@,Abilene Christian,L 80-91,200,32,59,.542,27,43,.628,5,16,.313,11,18,.611,80
17028,2016-02-21,Bucknell,,Boston University,W 80-59,200,29,62,.468,18,39,.462,11,23,.478,11,18,.611,80
