,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
63601,2014-12-13,Texas,,Texas State,W 59-27,200,23,42,.548,17,29,.586,6,13,.462,7,10,.700,59
63602,2014-12-14,Stephen F. Austin,,North Texas,W 59-48,200,17,51,.333,11,29,.379,6,22,.273,19,27,.704,59
63603,2014-12-14,Miami (OH),@,Wright State,L 59-68,200,21,50,.420,14,31,.452,7,19,.368,10,15,.667,59
63604,2014-12-18,Stony Brook,@,Canisius,L 59-60 (OT),225,19,67,.284,15,50,.300,4,17,.235,17,25,.680,59
63605,2014-12-18,DePaul,@,Oregon State,L 59-90,200,18,53,.340,13,28,.464,5,25,.200,18,27,.667,59
63606,2014-12-20,Cal State Bakersfield,N,Idaho State,W 59-50,200,21,46,.457,15,29,.517,6,17,.353,11,16,.688,59
63607,2014-12-20,Missouri,N,Illinois,L 59-62,200,22,50,.440,16,29,.552,6,21,.286,9,13,.692,59
63608,2014-12-20,Utah,N,Nevada-Las Vegas,W 59-46,200,21,53,.396,16,38,.421,5,15,.333,12,21,.571,59
63609,2014-12-21,Appalachian State,@,Alabama,L 59-60,200,24,60,.400,17,32,.531,7,28,.250,4,5,.800,59
63610,2014-12-22,South Carolina State,N,Abilene Christian,L 59-65,200,18,45,.400,14,30,.467,4,15,.267,19,24,.792,59
63611,2014-12-22,Stetson,@,Florida State,L 59-63,200,23,62,.371,16,35,.457,7,27,.259,6,8,.750,59
63612,2014-12-22,New Orleans,@,Indiana,L 59-79,200,27,68,.397,26,55,.473,1,13,.077,4,12,.333,59
63613,2014-12-23,Stony Brook,,American,W 59-47,200,22,49,.449,18,38,.474,4,11,.364,11,19,.579,59
63614,2014-12-28,Saint Peter's,@,Cornell,W 59-52 (OT),225,15,52,.288,7,33,.212,8,19,.421,21,28,.750,59
63615,2014-12-28,Fairfield,N,Loyola (MD),L 59-61 (OT),225,19,55,.345,15,38,.395,4,17,.235,17,27,.630,59
63616,2014-12-28,Howard,@,Fordham,L 59-74,200,20,54,.370,15,35,.429,5,19,.263,14,17,.824,59
63617,2014-12-28,Rutgers,@,Monmouth,W 59-58,201,24,59,.407,18,37,.486,6,22,.273,5,8,.625,59
63618,2014-12-30,Grand Canyon,,Harvard,L 59-72,200,23,52,.442,20,35,.571,3,17,.176,10,17,.588,59
63619,2014-12-31,Bryant,,Dartmouth,L 59-76,200,20,57,.351,15,35,.429,5,22,.227,14,16,.875,59
63620,2014-12-31,East Carolina,,Tulane,L 59-67,200,20,42,.476,10,23,.435,10,19,.526,9,14,.643,59
63621,2015-01-01,Tennessee Tech,@,Eastern Illinois,L 59-61,200,21,57,.368,18,42,.429,3,15,.200,14,20,.700,59
63622,2015-01-01,Pepperdine,,Saint Mary's (CA),L 59-68,200,24,48,.500,21,39,.538,3,9,.333,8,9,.889,59
63623,2015-01-02,Marist,,Rider,L 59-69,200,23,55,.418,14,30,.467,9,25,.360,4,6,.667,59
63624,2015-01-03,Eastern Illinois,,Jacksonville State,W 59-50 (OT),225,21,55,.382,18,38,.474,3,17,.176,14,24,.583,59
63625,2015-01-03,Florida,,Connecticut,L 59-63,200,21,50,.420,12,26,.462,9,24,.375,8,20,.400,59
63626,2015-01-03,Fresno State,,San Diego State,W 59-57,199,21,54,.389,18,41,.439,3,13,.231,14,19,.737,59
63627,2015-01-03,Savannah State,@,Louisiana State,L 59-75,200,25,54,.463,23,47,.489,2,7,.286,7,14,.500,59
63628,2015-01-03,Oregon State,@,Oregon,L 59-71,200,19,54,.352,15,39,.385,4,15,.267,17,23,.739,59
