,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
70701,2012-02-04,George Mason,,Old Dominion,W 54-50,200,13,47,.277,12,37,.324,1,10,.100,27,35,.771,54
70702,2012-02-04,Houston,@,Tulane,L 54-75,200,21,51,.412,20,39,.513,1,12,.083,11,13,.846,54
70703,2012-02-04,Wright State,@,Valparaiso,L 54-63,200,16,54,.296,11,30,.367,5,24,.208,17,22,.773,54
70704,2012-02-04,Saint Francis (PA),@,Wagner,L 54-72,200,19,49,.388,17,39,.436,2,10,.200,14,25,.560,54
70705,2012-02-04,Princeton,@,Yale,L 54-58,200,19,57,.333,15,36,.417,4,21,.190,12,15,.800,54
70706,2012-02-05,Michigan,@,Michigan State,L 54-64,200,19,48,.396,12,26,.462,7,22,.318,9,12,.750,54
70707,2012-02-06,Wofford,@,Davidson,L 54-76,200,24,60,.400,18,43,.419,6,17,.353,0,1,.000,54
70708,2012-02-06,Mercer,,East Tennessee State,W 54-46,201,17,46,.370,16,30,.533,1,16,.063,19,23,.826,54
70709,2012-02-06,Howard,@,Morgan State,W 54-46,200,17,48,.354,11,30,.367,6,18,.333,14,18,.778,54
70710,2012-02-08,Ball State,,Bowling Green State,L 54-61,200,23,51,.451,19,34,.559,4,17,.235,4,6,.667,54
70711,2012-02-08,Baylor,,Kansas,L 54-68,200,20,54,.370,18,46,.391,2,8,.250,12,21,.571,54
70712,2012-02-08,Rutgers,,Seton Hall,L 54-59,200,17,54,.315,11,31,.355,6,23,.261,14,20,.700,54
70713,2012-02-08,Southern Illinois,,Missouri State,L 54-56,200,23,51,.451,18,35,.514,5,16,.313,3,10,.300,54
70714,2012-02-08,St. John's (NY),,Cincinnati,L 54-76,200,19,58,.328,14,46,.304,5,12,.417,11,19,.579,54
70715,2012-02-09,Maine,@,Boston University,L 54-67,200,19,58,.328,12,38,.316,7,20,.350,9,15,.600,54
70716,2012-02-09,Cal Poly,,UC-Riverside,W 54-52,200,21,58,.362,17,38,.447,4,20,.200,8,10,.800,54
70717,2012-02-09,Manhattan,@,Fairfield,L 54-60,200,16,44,.364,13,36,.361,3,8,.375,19,25,.760,54
70718,2012-02-09,Gardner-Webb,,Radford,L 54-58,200,15,37,.405,10,27,.370,5,10,.500,19,30,.633,54
70719,2012-02-09,Idaho State,,Portland State,L 54-67,200,20,54,.370,15,38,.395,5,16,.313,9,15,.600,54
70720,2012-02-09,Siena,@,Niagara,L 54-58,200,19,52,.365,14,36,.389,5,16,.313,11,13,.846,54
70721,2012-02-11,Auburn,@,Mississippi,L 54-61,200,21,52,.404,15,35,.429,6,17,.353,6,10,.600,54
70722,2012-02-11,Texas-El Paso,,Tulane,W 54-52 (OT),225,18,52,.346,14,39,.359,4,13,.308,14,28,.500,54
70723,2012-02-11,Grambling,@,Texas Southern,L 54-72,200,19,46,.413,13,29,.448,6,17,.353,10,14,.714,54
70724,2012-02-11,Northeastern,@,William & Mary,L 54-79,200,22,49,.449,19,36,.528,3,13,.231,7,11,.636,54
70725,2012-02-12,Evansville,@,Drake,L 54-78,200,21,57,.368,18,46,.391,3,11,.273,9,9,1.000,54
70726,2012-02-15,Boston University,,New Hampshire,L 54-56,200,20,50,.400,18,28,.643,2,22,.091,12,13,.923,54
70727,2012-02-15,DePaul,@,Connecticut,L 54-80,200,22,57,.386,16,32,.500,6,25,.240,4,9,.444,54
70728,2012-02-15,Samford,@,Davidson,L 54-81,200,19,46,.413,14,29,.483,5,17,.294,11,15,.733,54
