,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
59301,2013-02-23,Arkansas-Pine Bluff,,Grambling,W 61-45,200,26,58,.448,21,43,.488,5,15,.333,4,6,.667,61
59302,2013-02-23,Furman,@,Georgia Southern,L 61-78,200,19,51,.373,11,28,.393,8,23,.348,15,17,.882,61
59303,2013-02-23,East Tennessee State,@,Jacksonville,W 61-58,200,23,43,.535,21,34,.618,2,9,.222,13,18,.722,61
59304,2013-02-23,Lamar,,Texas State,L 61-74,200,22,61,.361,22,58,.379,0,3,.000,17,20,.850,61
59305,2013-02-23,Seton Hall,@,Louisville,L 61-79,200,23,52,.442,16,34,.471,7,18,.389,8,10,.800,61
59306,2013-02-23,Rider,,Charleston Southern,W 61-54,200,19,49,.388,12,21,.571,7,28,.250,16,21,.762,61
59307,2013-02-23,Southern,,Alcorn State,W 61-48,200,19,50,.380,12,33,.364,7,17,.412,16,23,.696,61
59308,2013-02-25,Prairie View,@,Alabama A&M,W 61-57 (OT),225,26,67,.388,24,59,.407,2,8,.250,7,15,.467,61
59309,2013-02-26,Alabama,,Auburn,W 61-43,200,22,56,.393,17,32,.531,5,24,.208,12,16,.750,61
59310,2013-02-26,Milwaukee,@,Green Bay,L 61-78,200,18,48,.375,14,31,.452,4,17,.235,21,30,.700,61
59311,2013-02-28,Binghamton,,Vermont,L 61-78,200,20,58,.345,13,36,.361,7,22,.318,14,21,.667,61
59312,2013-02-28,Cal State Northridge,,Cal Poly,L 61-81,200,17,49,.347,11,33,.333,6,16,.375,21,26,.808,61
59313,2013-02-28,Utah State,@,Louisiana Tech,L 61-84,200,20,56,.357,17,40,.425,3,16,.188,18,22,.818,61
59314,2013-02-28,Southern Utah,,Montana State,L 61-62,200,22,48,.458,16,37,.432,6,11,.545,11,15,.733,61
59315,2013-03-02,Baylor,,Kansas State,L 61-64,200,20,51,.392,14,37,.378,6,14,.429,15,21,.714,61
59316,2013-03-02,Canisius,,Rider,L 61-65,200,20,47,.426,13,22,.591,7,25,.280,14,20,.700,61
59317,2013-03-02,Central Connecticut State,,Robert Morris,L 61-81,200,21,59,.356,19,40,.475,2,19,.105,17,23,.739,61
59318,2013-03-02,Cincinnati,,Connecticut,W 61-56,200,20,65,.308,11,34,.324,9,31,.290,12,21,.571,61
59319,2013-03-02,Brown,@,Columbia,W 61-58,200,20,39,.513,15,27,.556,5,12,.417,16,26,.615,61
59320,2013-03-02,Eastern Illinois,,Southern Illinois-Edwardsville,W 61-46,200,23,48,.479,17,33,.515,6,15,.400,9,14,.643,61
59321,2013-03-02,San Jose State,@,Louisiana Tech,L 61-88,200,17,53,.321,12,36,.333,5,17,.294,22,29,.759,61
59322,2013-03-02,Saint Peter's,@,Niagara,L 61-78,200,23,52,.442,19,33,.576,4,19,.211,11,21,.524,61
59323,2013-03-02,Bethune-Cookman,@,Norfolk State,L 61-62,200,20,58,.345,15,38,.395,5,20,.250,16,25,.640,61
59324,2013-03-02,Southern,@,Prairie View,W 61-39,200,22,49,.449,17,31,.548,5,18,.278,12,22,.545,61
59325,2013-03-02,Texas-Arlington,,Utah State,W 61-46,200,22,54,.407,11,30,.367,11,24,.458,6,12,.500,61
59326,2013-03-02,Clemson,@,Virginia Tech,L 61-69,200,23,54,.426,19,38,.500,4,16,.250,11,16,.688,61
59327,2013-03-02,Western Illinois,,South Dakota,W 61-59,200,22,51,.431,13,30,.433,9,21,.429,8,14,.571,61
