,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
76001,2010-12-11,Gardner-Webb,@,Arizona State,L 48-71,200,17,56,.304,10,33,.303,7,23,.304,7,9,.778,48
76002,2010-12-12,Montana,@,San Francisco,L 48-50 (OT),225,19,55,.345,14,30,.467,5,25,.200,5,11,.455,48
76003,2010-12-12,UC-Riverside,@,Stanford,L 48-55,200,19,48,.396,16,37,.432,3,11,.273,7,9,.778,48
76004,2010-12-14,North Florida,@,Texas,L 48-70,200,15,53,.283,12,37,.324,3,16,.188,15,23,.652,48
76005,2010-12-14,Denver,@,Wyoming,L 48-61,200,16,38,.421,6,13,.462,10,25,.400,6,12,.500,48
76006,2010-12-17,Tennessee,N,Charlotte,L 48-49,200,22,63,.349,20,46,.435,2,17,.118,2,7,.286,48
76007,2010-12-17,Oregon,@,Virginia,L 48-63,200,19,55,.345,16,36,.444,3,19,.158,7,9,.778,48
76008,2010-12-21,Miami (OH),,Cincinnati,L 48-64,200,16,44,.364,10,24,.417,6,20,.300,10,13,.769,48
76009,2010-12-21,Idaho State,@,Utah State,L 48-71,200,19,40,.475,13,25,.520,6,15,.400,4,10,.400,48
76010,2010-12-31,Siena,@,Saint Joseph's,L 48-58,200,21,64,.328,19,47,.404,2,17,.118,4,11,.364,48
76011,2011-01-02,Florida A&M,@,Air Force,L 48-81,200,17,60,.283,11,35,.314,6,25,.240,8,10,.800,48
76012,2011-01-03,Niagara,@,Fairfield,L 48-70,200,15,54,.278,13,39,.333,2,15,.133,16,27,.593,48
76013,2011-01-05,William & Mary,@,Delaware,L 48-61,200,18,54,.333,11,32,.344,7,22,.318,5,10,.500,48
76014,2011-01-05,Savannah State,@,Nebraska,L 48-68,200,17,56,.304,12,30,.400,5,26,.192,9,14,.643,48
76015,2011-01-05,Drexel,@,Virginia Commonwealth,L 48-52,200,17,45,.378,15,35,.429,2,10,.200,12,15,.800,48
76016,2011-01-06,Prairie View,@,Southern,L 48-51,200,19,61,.311,16,41,.390,3,20,.150,7,11,.636,48
76017,2011-01-06,Albany (NY),@,Vermont,L 48-60,200,19,50,.380,13,36,.361,6,14,.429,4,10,.400,48
76018,2011-01-08,Cal Poly,@,UC-Davis,W 48-43,200,17,52,.327,14,40,.350,3,12,.250,11,19,.579,48
76019,2011-01-08,Mount St. Mary's,,Robert Morris,L 48-51,200,16,48,.333,10,29,.345,6,19,.316,10,15,.667,48
76020,2011-01-08,Texas-Arlington,@,Nicholls State,L 48-66,200,18,29,.621,15,18,.833,3,11,.273,9,14,.643,48
76021,2011-01-08,Presbyterian,,North Carolina-Asheville,L 48-74,200,15,40,.375,9,19,.474,6,21,.286,12,19,.632,48
76022,2011-01-08,Toledo,,Eastern Michigan,L 48-71,200,18,50,.360,15,35,.429,3,15,.200,9,17,.529,48
76023,2011-01-08,Gardner-Webb,@,Winthrop,L 48-63,200,16,45,.356,13,27,.481,3,18,.167,13,22,.591,48
76024,2011-01-12,Oklahoma State,@,Texas A&M,L 48-71,200,16,46,.348,12,27,.444,4,19,.211,12,18,.667,48
76025,2011-01-15,Louisiana Tech,,Hawaii,L 48-56,200,17,59,.288,15,45,.333,2,14,.143,12,19,.632,48
76026,2011-01-15,Maryland-Baltimore County,@,Vermont,L 48-85,200,14,47,.298,12,33,.364,2,14,.143,18,21,.857,48
76027,2011-01-16,Eastern Michigan,@,Western Michigan,L 48-65,200,18,49,.367,12,33,.364,6,16,.375,6,16,.375,48
