,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10801,2014-12-22,Arkansas,,Milwaukee,W 84-54,200,30,67,.448,23,48,.479,7,19,.368,17,23,.739,84
10802,2014-12-22,Drake,,Simpson,W 84-62,200,30,47,.638,23,32,.719,7,15,.467,17,23,.739,84
10803,2014-12-22,Purdue,,Gardner-Webb,L 84-89,200,32,68,.471,28,53,.528,4,15,.267,16,21,.762,84
10804,2014-12-22,Robert Morris,,Delaware,W 84-81,200,25,45,.556,19,32,.594,6,13,.462,28,40,.700,84
10805,2014-12-22,Virginia Commonwealth,,East Tennessee State,W 84-60,200,31,60,.517,21,32,.656,10,28,.357,12,18,.667,84
10806,2014-12-28,South Dakota,,Milwaukee,W 84-60,200,32,63,.508,25,48,.521,7,15,.467,13,15,.867,84
10807,2014-12-29,North Florida,@,Tennessee Tech,L 84-87,200,31,61,.508,21,38,.553,10,23,.435,12,20,.600,84
10808,2014-12-29,Towson,,Fairleigh Dickinson,L 84-85 (OT),225,27,47,.574,22,39,.564,5,8,.625,25,34,.735,84
10809,2014-12-30,La Salle,,Pennsylvania,W 84-67,200,33,61,.541,27,46,.587,6,15,.400,12,15,.800,84
10810,2014-12-31,Hofstra,@,Central Connecticut State,W 84-56,200,33,62,.532,23,35,.657,10,27,.370,8,15,.533,84
10811,2014-12-31,Duke,,Wofford,W 84-55,200,29,52,.558,21,36,.583,8,16,.500,18,25,.720,84
10812,2015-01-01,Eastern Washington,,Weber State,W 84-78,200,30,66,.455,22,48,.458,8,18,.444,16,17,.941,84
10813,2015-01-01,Tennessee-Martin,,Crowley's Ridge,W 84-61,200,31,70,.443,27,53,.509,4,17,.235,18,26,.692,84
10814,2015-01-02,Cleveland State,,Milwaukee,W 84-57,200,34,59,.576,29,48,.604,5,11,.455,11,13,.846,84
10815,2015-01-03,Weber State,@,Idaho,L 84-86,200,28,58,.483,15,28,.536,13,30,.433,15,22,.682,84
10816,2015-01-03,Sam Houston State,,Incarnate Word,W 84-78,200,29,63,.460,22,41,.537,7,22,.318,19,34,.559,84
10817,2015-01-04,Temple,,Central Florida,W 84-78,200,31,68,.456,24,44,.545,7,24,.292,15,22,.682,84
10818,2015-01-05,Harvard,,Saint Rose,W 84-38,200,31,59,.525,23,41,.561,8,18,.444,14,22,.636,84
10819,2015-01-08,UC-Riverside,,Cal State Fullerton,W 84-78 (OT),225,28,67,.418,19,45,.422,9,22,.409,19,33,.576,84
10820,2015-01-08,Louisiana-Lafayette,,Georgia State,W 84-80,200,23,45,.511,16,29,.552,7,16,.438,31,38,.816,84
10821,2015-01-09,Toledo,,Akron,W 84-67,200,27,48,.563,18,37,.486,9,11,.818,21,32,.656,84
10822,2015-01-10,Eastern Illinois,,Belmont,W 84-73,200,32,54,.593,26,38,.684,6,16,.375,14,18,.778,84
10823,2015-01-10,Lamar,,Central Arkansas,W 84-65,200,34,64,.531,26,43,.605,8,21,.381,8,12,.667,84
10824,2015-01-10,Georgia,@,Louisiana State,L 84-87 (2OT),250,28,68,.412,26,56,.464,2,12,.167,26,35,.743,84
10825,2015-01-10,Manhattan,,Niagara,W 84-75,200,26,55,.473,21,38,.553,5,17,.294,27,36,.750,84
10826,2015-01-10,Northern Colorado,,Sacramento State,W 84-73,200,32,50,.640,26,40,.650,6,10,.600,14,17,.824,84
10827,2015-01-10,Louisiana Tech,@,Texas-San Antonio,W 84-72,200,29,53,.547,17,31,.548,12,22,.545,14,21,.667,84
