,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4301,2012-11-12,Michigan,,IUPUI,W 91-54,200,33,55,.600,20,34,.588,13,21,.619,12,16,.750,91
4302,2012-11-13,Missouri,,Alcorn State,W 91-54,200,26,68,.382,18,46,.391,8,22,.364,31,44,.705,91
4303,2012-11-13,Prairie View,,Arlington Baptist,W 91-38,200,41,75,.547,38,56,.679,3,19,.158,6,9,.667,91
4304,2012-11-13,San Diego State,,San Diego Christian,W 91-57,200,32,63,.508,28,44,.636,4,19,.211,23,39,.590,91
4305,2012-11-14,Texas Tech,,Nebraska-Omaha,W 91-63,200,35,77,.455,27,50,.540,8,27,.296,13,18,.722,91
4306,2012-11-16,Maryland,,Long Island University,W 91-74,200,35,62,.565,27,50,.540,8,12,.667,13,20,.650,91
4307,2012-11-20,Cincinnati,,Campbell,W 91-72,200,32,64,.500,23,41,.561,9,23,.391,18,34,.529,91
4308,2012-11-20,Illinois State,,Fairleigh Dickinson,W 91-58,200,34,64,.531,28,43,.651,6,21,.286,17,21,.810,91
4309,2012-11-20,Southeastern Louisiana,,Louisiana College,W 91-49,200,37,63,.587,32,52,.615,5,11,.455,12,18,.667,91
4310,2012-11-20,Texas Tech,,Grambling,W 91-56,200,32,66,.485,24,43,.558,8,23,.348,19,26,.731,91
4311,2012-11-23,Mississippi,,Lipscomb,W 91-45,200,30,69,.435,22,37,.595,8,32,.250,23,33,.697,91
4312,2012-11-23,Ohio State,,Missouri-Kansas City,W 91-45,200,31,51,.608,22,35,.629,9,16,.563,20,30,.667,91
4313,2012-11-25,Lehigh,@,Sacred Heart,W 91-77,200,32,63,.508,20,41,.488,12,22,.545,15,19,.789,91
4314,2012-11-29,Campbell,,Newberry,W 91-78,200,26,59,.441,23,46,.500,3,13,.231,36,44,.818,91
4315,2012-11-30,Syracuse,@,Arkansas,W 91-82,200,33,68,.485,22,42,.524,11,26,.423,14,24,.583,91
4316,2012-12-04,Arkansas-Little Rock,,St. Gregory's,W 91-30,200,33,60,.550,27,40,.675,6,20,.300,19,26,.731,91
4317,2012-12-04,Army,,Marist,W 91-57,200,34,67,.507,19,37,.514,15,30,.500,8,11,.727,91
4318,2012-12-07,South Carolina,,Jacksonville,W 91-74,200,31,56,.554,21,40,.525,10,16,.625,19,29,.655,91
4319,2012-12-09,Florida State,,Maine,W 91-59,200,32,73,.438,21,49,.429,11,24,.458,16,22,.727,91
4320,2012-12-12,Presbyterian,,North Greenville,W 91-83,200,36,58,.621,27,38,.711,9,20,.450,10,13,.769,91
4321,2012-12-13,Nevada-Las Vegas,,La Verne,W 91-44,200,31,59,.525,24,44,.545,7,15,.467,22,33,.667,91
4322,2012-12-15,Idaho,,Walla Walla,W 91-47,200,32,61,.525,24,39,.615,8,22,.364,19,23,.826,91
4323,2012-12-15,Robert Morris,,Duquesne,W 91-69,200,34,67,.507,21,39,.538,13,28,.464,10,15,.667,91
4324,2012-12-16,Oklahoma State,,Central Arkansas,W 91-63,200,32,66,.485,25,43,.581,7,23,.304,20,27,.741,91
4325,2012-12-17,Jackson State,@,Seattle,W 91-82,200,30,67,.448,21,44,.477,9,23,.391,22,37,.595,91
4326,2012-12-18,UC-Riverside,,Whittier,W 91-62,200,35,77,.455,27,56,.482,8,21,.381,13,20,.650,91
4327,2012-12-19,Texas-El Paso,,Oregon,W 91-84 (3OT),275,29,59,.492,26,47,.553,3,12,.250,30,41,.732,91
