,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
23601,2012-01-14,Radford,@,Virginia Military Institute,L 76-80,200,29,56,.518,24,42,.571,5,14,.357,13,17,.765,76
23602,2012-01-14,North Carolina State,@,Wake Forest,W 76-40,200,30,67,.448,22,46,.478,8,21,.381,8,10,.800,76
23603,2012-01-17,Cal State Bakersfield,@,Pacific,W 76-73,200,25,53,.472,14,32,.438,11,21,.524,15,20,.750,76
23604,2012-01-18,Nicholls State,@,Central Arkansas,L 76-99,200,27,66,.409,20,41,.488,7,25,.280,15,25,.600,76
23605,2012-01-18,Miami (FL),,Clemson,W 76-73,200,27,52,.519,18,32,.563,9,20,.450,13,14,.929,76
23606,2012-01-18,Temple,,La Salle,W 76-70,200,27,52,.519,23,39,.590,4,13,.308,18,22,.818,76
23607,2012-01-18,Seton Hall,@,Villanova,L 76-84,200,26,71,.366,14,35,.400,12,36,.333,12,16,.750,76
23608,2012-01-19,Montana,,Northern Colorado,W 76-58,200,26,57,.456,17,33,.515,9,24,.375,15,21,.714,76
23609,2012-01-19,North Carolina State,,Boston College,W 76-62,200,33,64,.516,28,49,.571,5,15,.333,5,10,.500,76
23610,2012-01-21,Florida State,@,Duke,W 76-73,200,27,50,.540,20,36,.556,7,14,.500,15,20,.750,76
23611,2012-01-21,Austin Peay,@,Eastern Illinois,W 76-64,200,25,54,.463,20,41,.488,5,13,.385,21,29,.724,76
23612,2012-01-21,Eastern Washington,,Portland State,L 76-78 (OT),225,28,70,.400,22,45,.489,6,25,.240,14,24,.583,76
23613,2012-01-21,Florida,,Louisiana State,W 76-64,200,27,48,.563,20,27,.741,7,21,.333,15,20,.750,76
23614,2012-01-21,East Carolina,@,Houston,L 76-82,200,25,66,.379,15,31,.484,10,35,.286,16,25,.640,76
23615,2012-01-21,St. John's (NY),,Villanova,L 76-79 (OT),225,29,60,.483,25,44,.568,4,16,.250,14,25,.560,76
23616,2012-01-21,Iowa State,@,Texas Tech,W 76-52,200,30,62,.484,22,37,.595,8,25,.320,8,11,.727,76
23617,2012-01-21,Washington,,Stanford,W 76-63,200,30,59,.508,25,45,.556,5,14,.357,11,24,.458,76
23618,2012-01-22,Lafayette,,Lehigh,L 76-90,200,24,49,.490,18,34,.529,6,15,.400,22,25,.880,76
23619,2012-01-23,North Florida,@,Kennesaw State,W 76-68,200,30,58,.517,23,40,.575,7,18,.389,9,19,.474,76
23620,2012-01-23,Prairie View,,Arkansas-Pine Bluff,W 76-75,200,28,59,.475,19,46,.413,9,13,.692,11,15,.733,76
23621,2012-01-25,Colgate,,Lafayette,L 76-82,200,31,56,.554,24,38,.632,7,18,.389,7,14,.500,76
23622,2012-01-25,Illinois State,,Missouri State,W 76-69 (OT),225,23,52,.442,17,33,.515,6,19,.316,24,33,.727,76
23623,2012-01-25,Mississippi State,,Louisiana State,W 76-71,200,24,55,.436,19,41,.463,5,14,.357,23,31,.742,76
23624,2012-01-26,UCLA,,Utah,W 76-49,200,27,46,.587,18,30,.600,9,16,.563,13,22,.591,76
23625,2012-01-28,Baylor,,Texas,W 76-71,200,22,47,.468,17,32,.531,5,15,.333,27,34,.794,76
23626,2012-01-28,Cal State Northridge,@,Cal State Bakersfield,W 76-68,200,25,41,.610,17,26,.654,8,15,.533,18,23,.783,76
23627,2012-01-28,St. John's (NY),@,Duke,L 76-83,200,30,68,.441,25,52,.481,5,16,.313,11,21,.524,76
23628,2012-01-28,Holy Cross,,Colgate,W 76-60,200,26,56,.464,18,36,.500,8,20,.400,16,21,.762,76
