,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
13701,2015-12-19,Maryland,N,Princeton,W 82-61,200,32,57,.561,20,32,.625,12,25,.480,6,9,.667,82
13702,2015-12-21,North Texas,@,Creighton,L 82-105,200,27,60,.450,22,46,.478,5,14,.357,23,32,.719,82
13703,2015-12-21,Wyoming,N,Marshall,L 82-90,200,26,56,.464,14,25,.560,12,31,.387,18,21,.857,82
13704,2015-12-21,Oregon State,,Quinnipiac,W 82-61,200,30,62,.484,25,44,.568,5,18,.278,17,26,.654,82
13705,2015-12-22,DePaul,,George Washington,W 82-61,200,31,56,.554,23,38,.605,8,18,.444,12,17,.706,82
13706,2015-12-22,Brigham Young,N,Harvard,L 82-85 (OT),225,30,60,.500,27,47,.574,3,13,.231,19,29,.655,82
13707,2015-12-22,Syracuse,,Montana State,W 82-60,200,32,68,.471,25,43,.581,7,25,.280,11,24,.458,82
13708,2015-12-25,Washington State,N,New Mexico,W 82-59,200,32,59,.542,21,39,.538,11,20,.550,7,12,.583,82
13709,2015-12-29,Cal State Fullerton,@,Portland State,L 82-89,200,31,65,.477,21,43,.488,10,22,.455,10,15,.667,82
13710,2015-12-29,Incarnate Word,@,Rice,W 82-76,200,29,57,.509,17,37,.459,12,20,.600,12,21,.571,82
13711,2015-12-29,Texas A&M,,Cal Poly,W 82-63,200,31,63,.492,20,30,.667,11,33,.333,9,21,.429,82
13712,2015-12-30,Lehigh,,Army,L 82-88,200,31,67,.463,21,49,.429,10,18,.556,10,20,.500,82
13713,2015-12-30,Middle Tennessee,,Trevecca Nazarene,W 82-67,200,31,64,.484,25,45,.556,6,19,.316,14,22,.636,82
13714,2015-12-30,Rider,,Hartford,W 82-80 (2OT),250,26,64,.406,19,41,.463,7,23,.304,23,38,.605,82
13715,2015-12-30,St. Bonaventure,,Niagara,W 82-68,200,29,57,.509,17,32,.531,12,25,.480,12,19,.632,82
13716,2015-12-30,Western Carolina,,Mars Hill,W 82-62,200,29,73,.397,19,47,.404,10,26,.385,14,19,.737,82
13717,2015-12-31,Southeast Missouri State,,Belmont,L 82-92,200,27,64,.422,17,45,.378,10,19,.526,18,24,.750,82
13718,2015-12-31,Montana State,@,Southern Utah,L 82-93,200,30,65,.462,21,39,.538,9,26,.346,13,16,.813,82
13719,2016-01-01,Nebraska-Omaha,,Western Illinois,W 82-80,200,27,59,.458,23,44,.523,4,15,.267,24,32,.750,82
13720,2016-01-02,Coastal Carolina,,Winthrop,W 82-63,200,32,62,.516,25,41,.610,7,21,.333,11,15,.733,82
13721,2016-01-02,North Florida,@,Eastern Michigan,W 82-77,200,31,58,.534,20,34,.588,11,24,.458,9,12,.750,82
13722,2016-01-02,Milwaukee,,Wright State,L 82-84 (OT),225,24,56,.429,15,30,.500,9,26,.346,25,35,.714,82
13723,2016-01-02,Texas Tech,,Texas,W 82-74,200,25,50,.500,20,38,.526,5,12,.417,27,30,.900,82
13724,2016-01-02,Vanderbilt,,Louisiana State,L 82-90,200,25,54,.463,15,31,.484,10,23,.435,22,25,.880,82
13725,2016-01-02,East Tennessee State,@,Western Carolina,W 82-66,200,29,55,.527,21,40,.525,8,15,.533,16,26,.615,82
13726,2016-01-03,Arizona State,,Arizona,L 82-94,200,29,63,.460,21,38,.553,8,25,.320,16,19,.842,82
13727,2016-01-05,Houston Baptist,,McNeese State,W 82-73,200,29,61,.475,24,47,.511,5,14,.357,19,26,.731,82
13728,2016-01-05,Memphis,,Nicholls State,W 82-46,200,31,70,.443,24,48,.500,7,22,.318,13,19,.684,82
