,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
34301,2017-02-02,Sacramento State,@,Eastern Washington,L 72-77,200,27,62,.435,22,49,.449,5,13,.385,13,17,.765,72
34302,2017-02-02,Portland State,@,Idaho,L 72-89,200,22,59,.373,15,32,.469,7,27,.259,21,33,.636,72
34303,2017-02-02,Michigan State,@,Nebraska,W 72-61,200,29,52,.558,18,35,.514,11,17,.647,3,6,.500,72
34304,2017-02-02,Sam Houston State,,Stephen F. Austin,W 72-63,200,22,52,.423,16,39,.410,6,13,.462,22,26,.846,72
34305,2017-02-02,Loyola Marymount,@,San Diego,W 72-53,200,26,49,.531,16,27,.593,10,22,.455,10,13,.769,72
34306,2017-02-04,Stony Brook,@,Albany (NY),W 72-65,200,23,48,.479,16,30,.533,7,18,.389,19,24,.792,72
34307,2017-02-04,Boise State,,Utah State,W 72-70,200,26,56,.464,20,36,.556,6,20,.300,14,23,.609,72
34308,2017-02-04,Drake,@,Bradley,L 72-79,200,24,60,.400,17,34,.500,7,26,.269,17,23,.739,72
34309,2017-02-04,Cal State Northridge,,Hawaii,L 72-76,200,27,61,.443,24,46,.522,3,15,.200,15,21,.714,72
34310,2017-02-04,Central Florida,,Memphis,W 72-57,200,23,43,.535,15,27,.556,8,16,.500,18,36,.500,72
34311,2017-02-04,Duke,,Pittsburgh,W 72-64,200,25,55,.455,14,27,.519,11,28,.393,11,14,.786,72
34312,2017-02-04,Long Beach State,,UC-Irvine,W 72-63,200,21,47,.447,16,36,.444,5,11,.455,25,33,.758,72
34313,2017-02-04,Maryland,,Purdue,L 72-73,200,23,58,.397,19,39,.487,4,19,.211,22,28,.786,72
34314,2017-02-04,Pacific,@,Pepperdine,L 72-82,200,28,60,.467,22,36,.611,6,24,.250,10,17,.588,72
34315,2017-02-04,Jacksonville State,@,Southern Illinois-Edwardsville,W 72-61,200,22,54,.407,18,38,.474,4,16,.250,24,33,.727,72
34316,2017-02-06,Canisius,@,Saint Peter's,W 72-70,200,29,63,.460,20,39,.513,9,24,.375,5,6,.833,72
34317,2017-02-06,Massachusetts-Lowell,@,Stony Brook,L 72-83,200,27,54,.500,20,35,.571,7,19,.368,11,19,.579,72
34318,2017-02-07,Vanderbilt,@,Arkansas,W 72-59,200,24,46,.522,12,23,.522,12,23,.522,12,18,.667,72
34319,2017-02-07,Florida,@,Georgia,W 72-60,200,26,64,.406,19,43,.442,7,21,.333,13,16,.813,72
34320,2017-02-07,Western Michigan,@,Miami (OH),W 72-55,200,23,60,.383,17,43,.395,6,17,.353,20,25,.800,72
34321,2017-02-08,Boston College,,Pittsburgh,L 72-83,200,28,55,.509,20,34,.588,8,21,.381,8,14,.571,72
34322,2017-02-08,Baylor,@,Oklahoma State,W 72-69,200,27,50,.540,19,27,.704,8,23,.348,10,14,.714,72
34323,2017-02-08,Seton Hall,,Providence,W 72-70 (OT),225,26,61,.426,18,41,.439,8,20,.400,12,14,.857,72
34324,2017-02-08,Xavier,,DePaul,W 72-61,200,26,53,.491,18,34,.529,8,19,.421,12,18,.667,72
34325,2017-02-09,Cal State Bakersfield,,New Mexico State,W 72-53,200,27,61,.443,20,40,.500,7,21,.333,11,18,.611,72
34326,2017-02-09,College of Charleston,,Northeastern,L 72-73,200,25,55,.455,18,33,.545,7,22,.318,15,17,.882,72
34327,2017-02-09,Tennessee State,@,Tennessee Tech,W 72-59,200,27,56,.482,17,31,.548,10,25,.400,8,10,.800,72
