,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
58301,2017-02-04,Morgan State,,North Carolina Central,L 62-68,200,24,63,.381,17,42,.405,7,21,.333,7,15,.467,62
58302,2017-02-04,South Carolina State,,Norfolk State,L 62-65,200,24,60,.400,20,42,.476,4,18,.222,10,13,.769,62
58303,2017-02-04,Virginia,@,Syracuse,L 62-66,200,24,50,.480,12,26,.462,12,24,.500,2,5,.400,62
58304,2017-02-04,Campbell,@,Winthrop,L 62-76,200,21,54,.389,16,38,.421,5,16,.313,15,19,.789,62
58305,2017-02-06,Appalachian State,@,Arkansas-Little Rock,L 62-69,200,23,46,.500,18,30,.600,5,16,.313,11,15,.733,62
58306,2017-02-07,Massachusetts,,Rhode Island,L 62-70,200,18,51,.353,15,34,.441,3,17,.176,23,34,.676,62
58307,2017-02-07,Texas Christian,,Texas Tech,W 62-61,200,20,42,.476,11,20,.550,9,22,.409,13,17,.765,62
58308,2017-02-08,Navy,,Loyola (MD),W 62-59,200,21,47,.447,17,32,.531,4,15,.267,16,23,.696,62
58309,2017-02-08,Tulane,,Houston,L 62-91,200,18,45,.400,11,28,.393,7,17,.412,19,30,.633,62
58310,2017-02-09,Central Connecticut State,@,Fairleigh Dickinson,L 62-79,200,25,57,.439,22,43,.512,3,14,.214,9,21,.429,62
58311,2017-02-09,Louisiana Tech,@,Texas-El Paso,W 62-61,200,21,52,.404,10,26,.385,11,26,.423,9,16,.563,62
58312,2017-02-09,Missouri State,@,Wichita State,L 62-80,200,20,54,.370,11,35,.314,9,19,.474,13,24,.542,62
58313,2017-02-10,Monmouth,@,Manhattan,W 62-58,200,16,51,.314,10,33,.303,6,18,.333,24,33,.727,62
58314,2017-02-10,Columbia,@,Pennsylvania,L 62-70,200,20,56,.357,12,40,.300,8,16,.500,14,16,.875,62
58315,2017-02-11,Alabama-Birmingham,,Old Dominion,L 62-83,200,19,44,.432,16,29,.552,3,15,.200,21,31,.677,62
58316,2017-02-11,Arizona,,University of California,W 62-57,200,22,50,.440,17,36,.472,5,14,.357,13,19,.684,62
58317,2017-02-11,Fresno State,@,Colorado State,L 62-78,200,21,49,.429,16,33,.485,5,16,.313,15,18,.833,62
58318,2017-02-11,Clemson,@,Duke,L 62-64,200,22,58,.379,20,49,.408,2,9,.222,16,20,.800,62
58319,2017-02-11,Eastern Kentucky,,Morehead State,L 62-67,200,25,58,.431,19,32,.594,6,26,.231,6,11,.545,62
58320,2017-02-11,Texas A&M,@,Florida,L 62-71,200,24,61,.393,20,43,.465,4,18,.222,10,11,.909,62
58321,2017-02-11,Marquette,@,Georgetown,L 62-80,200,23,55,.418,20,41,.488,3,14,.214,13,20,.650,62
58322,2017-02-11,South Carolina State,@,North Carolina Central,L 62-85,200,25,57,.439,20,41,.488,5,16,.313,7,11,.636,62
58323,2017-02-11,Central Connecticut State,@,Sacred Heart,L 62-77,200,22,51,.431,19,39,.487,3,12,.250,15,18,.833,62
58324,2017-02-11,Saint Francis (PA),,Mount St. Mary's,L 62-81,200,26,46,.565,21,35,.600,5,11,.455,5,7,.714,62
58325,2017-02-12,Memphis,,Temple,L 62-74,200,22,58,.379,17,38,.447,5,20,.250,13,17,.765,62
58326,2017-02-13,DePaul,,Villanova,L 62-75,200,22,58,.379,14,32,.438,8,26,.308,10,16,.625,62
58327,2017-02-13,Texas Southern,@,Jackson State,L 62-71,200,18,46,.391,16,28,.571,2,18,.111,24,30,.800,62
