,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
58701,2011-03-10,Alabama A&M,N,Alabama State,L 61-81,200,21,46,.457,17,32,.531,4,14,.286,15,26,.577,61
58702,2011-03-10,Colorado State,N,New Mexico,L 61-67,200,24,53,.453,19,40,.475,5,13,.385,8,12,.667,61
58703,2011-03-10,Iowa,N,Michigan State,L 61-66,200,22,56,.393,18,47,.383,4,9,.444,13,17,.765,61
58704,2011-03-10,Penn State,N,Indiana,W 61-55,200,22,48,.458,16,32,.500,6,16,.375,11,20,.550,61
58705,2011-03-11,Morgan State,N,Bethune-Cookman,W 61-48,200,24,44,.545,20,37,.541,4,7,.571,9,14,.643,61
58706,2011-03-11,Norfolk State,N,Hampton,L 61-85,200,21,55,.382,16,37,.432,5,18,.278,14,22,.636,61
58707,2011-03-11,North Carolina,N,Miami (FL),W 61-59,200,22,50,.440,12,29,.414,10,21,.476,7,10,.700,61
58708,2011-03-11,Northwestern,N,Ohio State,L 61-67 (OT),225,19,51,.373,12,30,.400,7,21,.333,16,18,.889,61
58709,2011-03-12,Saint Joseph's,N,Dayton,L 61-64,200,21,51,.412,12,26,.462,9,25,.360,10,17,.588,61
58710,2011-03-12,Michigan,N,Ohio State,L 61-68,200,22,59,.373,13,30,.433,9,29,.310,8,10,.800,61
58711,2011-03-12,Penn State,N,Michigan State,W 61-48,200,21,50,.420,12,28,.429,9,22,.409,10,16,.625,61
58712,2011-03-16,Alabama State,N,Texas-San Antonio,L 61-70,200,22,62,.355,15,36,.417,7,26,.269,10,12,.833,61
58713,2011-03-16,Milwaukee,@,Northwestern,L 61-70,200,23,51,.451,12,18,.667,11,33,.333,4,5,.800,61
58714,2011-03-17,Louisville,N,Morehead State,L 61-62,200,22,48,.458,12,23,.522,10,25,.400,7,16,.438,61
58715,2011-03-18,George Mason,N,Villanova,W 61-57,200,21,52,.404,17,38,.447,4,14,.286,15,24,.625,61
58716,2011-03-24,Butler,N,Wisconsin,W 61-54,200,19,45,.422,14,27,.519,5,18,.278,18,26,.692,61
58717,2011-03-27,Kansas,N,Virginia Commonwealth,L 61-71,200,22,62,.355,20,41,.488,2,21,.095,15,28,.536,61
58718,2011-03-29,Colorado,N,Alabama,L 61-62,200,20,50,.400,12,25,.480,8,25,.320,13,15,.867,61
58719,2011-11-11,Portland State,@,Denver,L 61-69,200,22,60,.367,21,52,.404,1,8,.125,16,22,.727,61
58720,2011-11-11,Western Kentucky,,Saint Joseph's,L 61-72,200,18,68,.265,14,49,.286,4,19,.211,21,27,.778,61
58721,2011-11-12,Idaho,@,Long Beach State,L 61-69,200,23,48,.479,18,39,.462,5,9,.556,10,16,.625,61
58722,2011-11-12,Fairleigh Dickinson,@,Providence,L 61-72,200,21,57,.368,17,39,.436,4,18,.222,15,20,.750,61
58723,2011-11-12,South Florida,,Vermont,W 61-59,200,20,50,.400,12,37,.324,8,13,.615,13,24,.542,61
58724,2011-11-13,Chicago State,@,Creighton,L 61-95,200,26,51,.510,21,40,.525,5,11,.455,4,9,.444,61
58725,2011-11-13,Georgia State,N,Portland,L 61-66,200,24,66,.364,19,46,.413,5,20,.250,8,13,.615,61
58726,2011-11-13,Morehead State,@,North Carolina State,L 61-91,200,19,47,.404,11,32,.344,8,15,.533,15,24,.625,61
58727,2011-11-14,Binghamton,@,Cornell,L 61-76,200,23,63,.365,18,42,.429,5,21,.238,10,18,.556,61
58728,2011-11-14,Richmond,@,Davidson,L 61-74,200,16,46,.348,14,36,.389,2,10,.200,27,33,.818,61
