,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
16801,2015-11-17,Louisiana Tech,,Texas-Arlington,W 80-68,200,29,62,.468,23,40,.575,6,22,.273,16,24,.667,80
16802,2015-11-18,Arkansas,,Akron,L 80-88,200,24,63,.381,18,43,.419,6,20,.300,26,32,.813,80
16803,2015-11-18,IPFW,@,Austin Peay,W 80-77,200,24,58,.414,14,28,.500,10,30,.333,22,31,.710,80
16804,2015-11-18,Coppin State,,Goldey-Beacom,W 80-73,200,28,61,.459,25,44,.568,3,17,.176,21,28,.750,80
16805,2015-11-19,Nicholls State,,Mobile,W 80-58,200,27,60,.450,22,40,.550,5,20,.250,21,35,.600,80
16806,2015-11-19,Louisiana-Monroe,@,Northwestern State,W 80-64,200,35,74,.473,33,62,.532,2,12,.167,8,11,.727,80
16807,2015-11-19,Long Beach State,N,Seton Hall,W 80-77,200,31,56,.554,23,38,.605,8,18,.444,10,18,.556,80
16808,2015-11-20,Columbia,@,Northwestern,L 80-83 (OT),225,26,55,.473,16,31,.516,10,24,.417,18,28,.643,80
16809,2015-11-20,Winthrop,,Jacksonville State,W 80-69,200,30,63,.476,24,43,.558,6,20,.300,14,22,.636,80
16810,2015-11-21,Bucknell,@,Manhattan,W 80-67,200,22,51,.431,17,33,.515,5,18,.278,31,42,.738,80
16811,2015-11-21,NJIT,,Lafayette,W 80-66,200,27,53,.509,20,32,.625,7,21,.333,19,22,.864,80
16812,2015-11-21,North Carolina-Wilmington,,Western Michigan,W 80-76,200,26,67,.388,16,31,.516,10,36,.278,18,25,.720,80
16813,2015-11-23,Louisiana State,N,Marquette,L 80-81,200,27,73,.370,19,46,.413,8,27,.296,18,25,.720,80
16814,2015-11-23,North Carolina,N,Northwestern,W 80-69,200,28,62,.452,21,38,.553,7,24,.292,17,19,.895,80
16815,2015-11-24,Belmont,@,Kennesaw State,W 80-55,200,32,59,.542,19,27,.704,13,32,.406,3,7,.429,80
16816,2015-11-24,North Carolina,N,Kansas State,W 80-70,200,29,62,.468,23,42,.548,6,20,.300,16,20,.800,80
16817,2015-11-24,Cal State Fullerton,@,Southern Utah,W 80-66,200,23,56,.411,13,34,.382,10,22,.455,24,36,.667,80
16818,2015-11-24,Army,@,Tennessee,L 80-95,200,28,70,.400,18,43,.419,10,27,.370,14,18,.778,80
16819,2015-11-25,Duke,,Yale,W 80-61,200,28,58,.483,21,36,.583,7,22,.318,17,24,.708,80
16820,2015-11-25,Florida International,,Long Island University,W 80-72,200,22,49,.449,14,30,.467,8,19,.421,28,37,.757,80
16821,2015-11-25,Harvard,,Bryant,W 80-45,200,28,51,.549,18,31,.581,10,20,.500,14,22,.636,80
16822,2015-11-25,Cal State Northridge,@,Loyola Marymount,L 80-82 (OT),230,24,53,.453,17,35,.486,7,18,.389,25,27,.926,80
16823,2015-11-25,McNeese State,,Dillard,W 80-79,200,31,62,.500,19,35,.543,12,27,.444,6,8,.750,80
16824,2015-11-25,Pennsylvania,,La Salle,W 80-64,200,32,65,.492,24,44,.545,8,21,.381,8,16,.500,80
16825,2015-11-25,Texas-San Antonio,N,Texas Southern,L 80-91,200,32,71,.451,21,42,.500,11,29,.379,5,9,.556,80
16826,2015-11-25,Wake Forest,N,UCLA,W 80-77,200,21,52,.404,13,31,.419,8,21,.381,30,42,.714,80
16827,2015-11-25,Virginia,,Lehigh,W 80-54,200,34,65,.523,28,46,.609,6,19,.316,6,10,.600,80
16828,2015-11-25,Gonzaga,N,Washington,W 80-64,200,24,48,.500,22,40,.550,2,8,.250,30,44,.682,80
